time,open,high,low,close,MA,MA,Shapes,Shapes,RSI
2023-10-19T17:00:00+05:30,71730,71835,71119,71518,70337.02857142857,69353.64705882352,0,0,28.535139712108375
2023-10-19T21:00:00+05:30,71504,71788,71104,71685,70422.57142857143,69447.4705882353,0,0,58.36224843858431
2023-10-20T09:00:00+05:30,71995,72164,71721,71920,70515.97142857143,69544.4705882353,0,0,52.38095238095238
2023-10-20T13:00:00+05:30,71920,72516,71891,72402,70611.88571428572,69643.11764705883,0,0,59.56873315363882
2023-10-20T17:00:00+05:30,72390,73599,72006,73523,70737.5142857143,69763.13725490196,0,0,90.11235955056179
2023-10-20T21:00:00+05:30,73504,73504,72480,72915,70855.91428571429,69876.76470588235,0,0,76.73172598545733
2023-10-23T09:00:00+05:30,72645,72837,72465,72553,70965.4,69975.70588235294,0,0,65.45584045584046
2023-10-23T13:00:00+05:30,72550,72746,72373,72490,71066.54285714286,70083.96078431372,0,0,60.81183611532625
2023-10-23T17:00:00+05:30,72491,72623,71802,72252,71162.31428571428,70189.76470588235,0,0,46.864548494983275
2023-10-23T21:00:00+05:30,72250,72328,72011,72052,71237,70285.86274509804,1,0,0
2023-10-24T17:00:00+05:30,71212,71836,71003,71539,71290.68571428572,70371.13725490196,0,0,0
2023-10-24T21:00:00+05:30,71509,71841,71436,71840,71357.2,70472.05882352941,0,0,22.88973384030419
2023-10-25T09:00:00+05:30,71629,71987,71581,71590,71418.05714285714,70566.27450980392,0,0,20.03994673768308
2023-10-25T13:00:00+05:30,71620,71733,71341,71555,71466.2,70659.76470588235,0,0,23.171670515781372
2023-10-25T17:00:00+05:30,71541,71988,70975,71420,71510.85714285714,70744.45098039215,0,0,24.392220421393844
2023-10-25T21:00:00+05:30,71435,71850,71411,71776,71587.6,70815.64705882352,0,0,61.00278551532033
2023-10-26T09:00:00+05:30,71799,72091,71715,71950,71669.31428571428,70887.41176470589,0,0,55.78947368421053
2023-10-26T13:00:00+05:30,71970,72350,71951,72070,71734.17142857143,70953.66666666667,0,0,79.26829268292683
2023-10-26T17:00:00+05:30,72086,72086,70750,71309,71772.4,71005.7843137255,0,0,42.04398447606727
2023-10-26T21:00:00+05:30,71300,71632,71300,71600,71789.28571428571,71055.88235294117,0,0,55.287896592244415
2023-10-27T09:00:00+05:30,71745,71900,71579,71690,71798.4857142857,71106.1568627451,0,0,47.005571030640674
2023-10-27T13:00:00+05:30,71694,71721,71300,71317,71810.34285714285,71156.07843137255,0,0,30.64220183486239
2023-10-27T17:00:00+05:30,71344,71830,71325,71415,71821.37142857142,71208.90196078431,0,0,29.69621822690638
2023-10-27T21:00:00+05:30,71394,71809,71284,71802,71839.34285714285,71264.82352941176,0,0,69.8950766747377
2023-10-30T09:00:00+05:30,71839,72468,71839,72281,71874.4,71331.11764705883,0,0,73.86124737210932
2023-10-30T13:00:00+05:30,72287,72460,72175,72355,71914.54285714286,71388.3137254902,0,0,73.56484762579731
2023-10-30T17:00:00+05:30,72355,73390,72304,72874,71960.71428571429,71451.33333333333,0,0,100
2023-10-30T21:00:00+05:30,72882,72894,72602,72790,71993.85714285714,71515.60784313726,0,0,94.55605962410888
2023-10-31T09:00:00+05:30,72492,72539,72252,72340,72016.71428571429,71572.07843137255,0,0,66.74968866749688
2023-10-31T13:00:00+05:30,72338,72671,72330,72572,72031.05714285714,71625.05882352941,0,0,60.70640176600442
2023-10-31T17:00:00+05:30,72572,72750,72002,72351,72025.88571428572,71673.96078431372,0,0,49.867197875166
2023-10-31T21:00:00+05:30,72380,72401,71525,71657,72031.97142857143,71724.29411764706,0,0,13.801308744794767
2023-11-01T09:00:00+05:30,71325,71325,70953,70993,72007.2,71761.60784313726,0,0,10.2609464838567
2023-11-01T13:00:00+05:30,71008,71324,70880,71215,71981.4,71789.35294117648,0,0,22.331529758976885
2023-11-01T17:00:00+05:30,71210,71959,71160,71464,71973.57142857143,71818.62745098039,0,0,22.97560975609757
2023-11-01T21:00:00+05:30,71480,71500,70942,71301,71967.37142857142,71824.35294117648,0,0,23.644578313253007
2023-11-02T09:00:00+05:30,71690,71937,71690,71850,71972.08571428571,71833.80392156863,0,0,55.224688684353005
2023-11-02T13:00:00+05:30,71858,72186,71858,71967,71973.42857142857,71854.6862745098,0,0,87.46153846153847
2023-11-02T17:00:00+05:30,71967,72140,71150,71251,71940.54285714286,71859.03921568628,0,0,51.003344481605346
2023-11-02T21:00:00+05:30,71263,71441,71113,71371,71879.05714285714,71862.92156862745,0,0,47.207207207207205
2023-11-03T09:00:00+05:30,71170,71308,71071,71158,71828.85714285714,71864.96078431372,0,0,45.83090379008746
2023-11-03T13:00:00+05:30,71177,71191,70971,71099,71787.31428571428,71867.88235294117,0,0,19.34693877551021
2023-11-03T17:00:00+05:30,71100,72500,71068,72202,71779.08571428571,71886.39215686274,0,0,55.314337403889645
2023-11-03T21:00:00+05:30,72218,72300,72051,72287,71780.08571428571,71899.27450980392,0,0,82.78481012658227
2023-11-06T09:00:00+05:30,72150,72297,72010,72156,71783.05714285714,71911.35294117648,0,0,74.67001885606537
2023-11-06T13:00:00+05:30,72140,72388,72105,72359,71806.4857142857,71917.01960784313,0,0,87.98228969006958
2023-11-06T17:00:00+05:30,72350,72351,71871,71980,71810.4857142857,71906.19607843137,0,0,73.17201472908995
2023-11-06T21:00:00+05:30,71982,72147,71815,72122,71825.68571428572,71919.49019607843,0,0,45.74468085106383
2023-11-07T09:00:00+05:30,72000,72000,71256,71310,71818.68571428572,71908.70588235294,0,0,20.695860827834423
2023-11-07T13:00:00+05:30,71309,71357,70721,70760,71799.82857142857,71882.07843137255,0,0,16.53883029721956
2023-11-07T17:00:00+05:30,70772,71100,70558,70757,71770.71428571429,71862.8431372549,0,0,7.5291622481442175
2023-11-07T21:00:00+05:30,70720,70887,70601,70655,71733.71428571429,71845.92156862745,1,0,8.825357364822878
2023-11-08T09:00:00+05:30,70729,70729,70320,70554,71690.4,71823.74509803922,0,0,0
2023-11-08T13:00:00+05:30,70570,70883,70145,70375,71663.71428571429,71793.45098039215,0,0,0
2023-11-08T17:00:00+05:30,70372,71270,70290,70803,71640.94285714286,71762.09803921569,0,0,52.644526445264454
2023-11-08T21:00:00+05:30,70849,71397,70610,70951,71619.82857142857,71711.66666666667,0,0,60.125260960334025
2023-11-09T09:00:00+05:30,70450,70495,70218,70441,71594.8,71663.1568627451,0,0,42.166910688140554
2023-11-09T13:00:00+05:30,70417,70620,70205,70544,71569.91428571429,71623.76470588235,0,0,49.634502923976605
2023-11-09T17:00:00+05:30,70542,71670,70487,71515,71561.71428571429,71604.64705882352,0,0,76.38888888888889
2023-11-09T21:00:00+05:30,71500,71733,71056,71387,71536.17142857143,71587.6862745098,0,0,65.69892473118279
2023-11-10T09:00:00+05:30,70998,71172,70902,70920,71495.17142857143,71565.49019607843,0,0,49.28866452501148
2023-11-10T13:00:00+05:30,70944,71067,70511,70525,71428.05714285714,71545.60784313726,0,0,52.03488372093023
2023-11-10T17:00:00+05:30,70525,70774,70029,70200,71354.05714285714,71513.45098039215,0,0,42.47594050743656
2023-11-10T21:00:00+05:30,70184,70299,69975,70025,71287.91428571429,71482.76470588235,0,0,0
2023-11-12T18:00:00+05:30,70160,70224,69963,69990,71214.14285714286,71452.07843137255,0,0,0
2023-11-13T09:00:00+05:30,69500,70050,69192,69526,71133.42857142857,71414.94117647059,0,0,0
2023-11-13T13:00:00+05:30,69530,69621,69256,69522,71072.42857142857,71370.74509803922,1,0,0
2023-11-13T17:00:00+05:30,69533,69600,69053,69324,71024.74285714286,71319.25490196078,0,0,0
2023-11-13T21:00:00+05:30,69283,69970,69247,69946,70988.4857142857,71277.60784313726,0,0,47.014361300075585
2023-11-14T17:00:00+05:30,70040,71828,69789,71762,70997,71286.49019607843,0,0,78.54381443298969
2023-11-14T21:00:00+05:30,71770,71796,71500,71590,71005.25714285714,71286.29411764706,0,0,86.69985775248934
2023-11-15T09:00:00+05:30,71795,72136,71721,71972,71008.74285714286,71291.82352941176,0,0,88.4012539184953
2023-11-15T13:00:00+05:30,71980,72400,71980,72337,71019.31428571428,71311.82352941176,0,0,94.87637771820077
2023-11-15T17:00:00+05:30,72337,72723,71830,72162,71045.34285714285,71326.4705882353,0,0,88.07560137457045
2023-11-15T21:00:00+05:30,72195,72449,72169,72335,71072.88571428572,71336.92156862745,0,0,72.61247040252564
